,1min_later,2min_later,3min_later,4min_later,5min_later,6min_later,7min_later,8min_later,9min_later,10min_later,11min_later,12min_later,13min_later,14min_later,15min_later,16min_later,17min_later,18min_later,19min_later,20min_later,21min_later,22min_later,23min_later,24min_later,25min_later,26min_later,27min_later,28min_later,29min_later,30min_later,pred_max,alarm,final_alarm,real_max,abnormal,final_abnormal,result
2024-09-28 19:33:00+09:00,54.954895099442055,55.371583434114335,55.244431767055985,55.23127852149672,55.511816143574315,55.99993487810878,56.04106599735535,55.81383544556666,56.02378252435207,56.338359363416664,56.44704537200918,56.58802440677168,56.65211953112879,56.70335122973672,57.11273919462988,57.327383735426274,57.128501549888284,57.2388650595913,57.71478928511159,57.92378528042344,57.81451089688772,57.86152073421647,58.141757480773265,58.37553995110018,58.507637936417865,58.562032571062204,58.57485494293646,58.84514360417301,59.22694455759906,59.18542580775852,59.22694455759906,False,False,58.83468024894147,False,False,True
2024-09-28 19:34:00+09:00,55.279116391397324,55.0820700545876,55.040277784277926,55.26592076954534,55.84693728245815,55.779333459076106,55.53152676940222,55.78588481177026,55.95626151438926,56.04238767510795,56.32365877750691,56.419553833138714,56.43911516490952,56.78155854168712,56.836760245013245,56.624195635039335,56.75634108396628,57.24686722769438,57.450015854172634,57.29634103773309,57.380957396829274,57.58016865376466,57.62700226800848,57.83659646040513,58.058407492969124,58.034344104552055,58.23772343344397,58.511701916951885,58.36149170097963,58.29246224152236,58.511701916951885,False,False,58.98202362203544,False,False,True
2024-09-28 19:35:00+09:00,55.01485309127327,54.95455747621309,55.210726627256605,55.82709433929876,55.6918523534631,55.469661408341295,55.716854637664454,55.837932882750685,55.90998776964561,56.19955716944909,56.32095327406736,56.350478687987106,56.60918766505658,56.64461356694654,56.46848017817662,56.60166089337245,57.12148088480228,57.29358741459821,57.11361692130178,57.2198181740097,57.37831746927561,57.37667337846807,57.60045319501066,57.861684586655954,57.86418113812082,58.01959923402022,58.22769782891282,58.09142602879589,58.04059923833493,58.45589069026287,58.45589069026287,False,False,58.98202362203544,False,False,True
2024-09-28 19:36:00+09:00,55.16468738579894,55.474631643670314,56.105957755416576,56.03132037089383,55.849425084422464,56.07698320963786,56.22162472775158,56.356412646987636,56.686662624863466,56.81503879588472,56.85532649678609,57.08352065667785,57.28567758306949,57.1881643148041,57.26407112859175,57.805568993526954,58.046730467227185,57.88599701042904,57.998359684304134,58.19722885645012,58.248351573995045,58.52868285325911,58.822142408413555,58.827007671733355,58.94432486731364,59.23190652527517,59.23305054468494,59.169482716128506,59.55579882049818,59.95436075232299,59.95436075232299,False,False,60.164672772626645,False,False,True
2024-09-28 19:37:00+09:00,55.662249458632786,56.309756097379946,56.2114503721599,56.059834442601904,56.307520296623785,56.43862300764859,56.59133923630009,56.96068169903673,57.09607877667949,57.12288924117258,57.356581213560865,57.53954779521656,57.54128228641273,57.701377224159685,58.22277661419645,58.4390617623824,58.297895571517,58.42341444490439,58.626774387546824,58.711174792409906,59.0386136935709,59.35463867797029,59.34860273748235,59.458439429077714,59.728903268494605,59.771263301035546,59.8099506515123,60.22276582206815,60.580535974698336,60.552457524386604,60.580535974698336,False,False,60.164672772626645,False,False,True
2024-09-28 19:38:00+09:00,56.31365320039274,56.18985648792811,56.01469367222718,56.26374358412026,56.37377152015759,56.52497610137438,56.896473853230475,57.01994917685092,57.04016101588885,57.25078129072098,57.43083247110098,57.44867576987309,57.59203954435163,58.121824691818944,58.33914718142736,58.165924992965714,58.29189470098638,58.49133206646737,58.55496627621089,58.887754359957704,59.2060873103436,59.18918262846014,59.27687955748711,59.528940872942485,59.58300414816205,59.622607606754976,60.03062157801121,60.39437696123482,60.341945825116255,60.36687431307183,60.39437696123482,False,False,60.164672772626645,False,False,True
2024-09-28 19:39:00+09:00,56.74178679890124,56.75383202228213,57.01828664319585,57.347407136578205,57.64254044524895,58.007498700122355,58.19939828697371,58.33917305328958,58.57509807430338,58.79417922195211,58.76859668959967,58.77079757364651,59.607781372395,59.944376916347224,59.80357570824839,59.900507886509864,60.20174929076852,60.379051955351905,60.74657778185707,61.13640600734497,61.274258352841855,61.42937235746359,61.7583490314586,61.866234381644325,61.775314238717655,62.31505590492258,62.91927315704002,62.95159833768546,62.93933248961521,63.20927910604228,63.20927910604228,False,False,60.164672772626645,False,False,True
2024-09-28 19:40:00+09:00,56.13185108729217,56.16846482443543,56.51396897990196,56.59207891343069,56.72650494616745,57.03276916989631,57.19672721286977,57.30554667489286,57.334191334801226,57.37161232033347,57.4073386709435,58.424987448141316,58.25687309470186,58.069728812473784,58.18320774735121,58.543296959572785,58.579122565894,58.76083874784299,59.10936443168554,59.253862882318224,59.33917846340625,59.42021372380166,59.471227320996775,59.39571352163307,60.12016484683619,60.42056073723489,60.22167590651009,60.190190270221585,60.54991945599075,60.61633624705022,60.61633624705022,False,False,60.164672772626645,False,False,True
2024-09-28 19:41:00+09:00,56.06164667375406,56.37806887352158,56.472748805786836,56.60436629987748,56.848372212057825,57.06258646770391,57.183984485378026,57.21984306540624,57.21873002982361,57.24987383413702,58.27148006194785,58.17403182277897,57.8951057557461,57.98801819622626,58.34461042018629,58.40624367647894,58.60704474428258,58.8937971322955,59.0288908415502,59.129448429628205,59.24068020324267,59.253219419070376,59.15193837519531,59.85861090192385,60.236770062175644,60.00713585011784,59.922804337925854,60.263693433646246,60.35647284734034,60.47888941465603,60.47888941465603,False,False,60.164672772626645,False,False,True
2024-09-28 19:42:00+09:00,56.513233741535835,56.73510133059974,56.74416390005861,57.06705631222743,57.23417308778148,57.39990560738062,57.42824155785787,57.44706442550287,57.5125916016726,58.556108559477785,58.480350726039724,58.1141387338046,58.28665757006185,58.65342563246661,58.87556198398281,58.98332655553818,59.281138537566335,59.386711369183686,59.543620296049625,59.68220610106127,59.70121285224408,59.62673343933912,60.36050624912273,60.796652029430334,60.4780145629766,60.40188079196202,60.75030445878571,61.00742767196048,61.12342368595568,61.450250355082545,61.450250355082545,False,False,60.164672772626645,False,False,True
2024-09-28 19:43:00+09:00,56.62244328652751,56.70520463196108,56.95204144848504,57.20107495445921,57.23949134420483,57.359940642340796,57.40767686588906,57.44880566998528,58.488272537151055,58.36877446386753,58.04648107857791,58.25495245854742,58.60308799654509,58.73261805013816,58.94568088675103,59.19345828872272,59.380285315259016,59.442752457648176,59.56605516673988,59.64161227334757,59.59089814143004,60.32515667083658,60.69192604081864,60.38098184830385,60.339607719738964,60.742545899433345,60.89900572205528,61.05187345849288,61.36691186071207,61.58205774770532,61.58205774770532,False,False,60.20263375370597,False,False,True
2024-09-28 19:44:00+09:00,56.59292814636525,56.932546433700715,57.14327260940964,57.199109452857684,57.30966417630873,57.43430619093227,57.55506956478375,58.53952852288698,58.43442203108585,58.13465595018178,58.419475467305396,58.80981037050253,58.904725899820896,59.04760159118162,59.429556064072045,59.63352608195147,59.67177753740553,59.772296697753916,59.89314810052113,59.94221440635842,60.64958753637588,60.982605448103634,60.670208560870975,60.7079062787931,61.17145292019728,61.33482848063516,61.389339419362926,61.78609155620815,62.08594064383683,62.0948793599032,62.0948793599032,False,False,60.3116057893121,False,False,True
2024-09-28 19:45:00+09:00,56.856002653094656,57.06270598776341,57.070512976812,57.19842182922557,57.30063865132982,57.34586098278689,58.343730535385696,58.24013396548926,57.94431002389991,58.21326011521235,58.5288862032027,58.64637558516323,58.811347547694346,59.13936963716456,59.32369331298108,59.32658323081175,59.45485976295781,59.6076191493929,59.55399602207373,60.21658660287868,60.58037517866983,60.292545685977984,60.323743420336854,60.6968195931845,60.83371282340601,60.9511722293711,61.32219183094207,61.56365050474458,61.53586255033952,61.636446756638556,61.636446756638556,False,False,60.3359919935936,False,False,True
2024-09-28 19:46:00+09:00,56.98492025914442,57.02387469082353,57.12012970739993,57.22317428033775,57.256064237966335,58.25886972822995,58.158494249990326,57.846614300228644,58.10086407823468,58.429812838118195,58.53967162688431,58.72845697504937,59.02564278182951,59.15701016359559,59.21112939150223,59.33033775026659,59.46389782009369,59.41307871540959,60.07194981187961,60.4247886193446,60.13263242044986,60.14831850572191,60.52558375881837,60.655433956992496,60.787691157551414,61.16388368551401,61.3391244134478,61.32758384596608,61.45352912821718,61.65711645182548,61.65711645182548,False,False,60.495800796022266,False,False,True
2024-09-28 19:47:00+09:00,56.99819106475402,57.13963658675471,57.20545999865021,57.29863387913865,58.181770771112625,58.14831936137241,57.77164398180294,58.05869942859299,58.39609412683801,58.517443964254326,58.688234969308766,58.95621623219863,59.02927513365658,59.086530974347745,59.2900135784349,59.38201717166789,59.38084416422404,59.951718886645956,60.3077653230357,59.98854385440242,60.0111204952301,60.42046735436538,60.57897967466499,60.7007855327732,61.03020514247376,61.14838847140311,61.11358274573752,61.3272922616085,61.53183267416305,61.50252969100927,61.53183267416305,False,False,60.60304042583698,False,False,True
2024-09-28 19:48:00+09:00,57.13370017028884,57.194068564951635,57.29269007931672,58.14581973730995,58.07172118655093,57.7273494225698,58.01553477561159,58.31279207908466,58.439980249110405,58.63145926872815,58.88930157974119,58.967766567431056,58.94312348953327,59.17150615881256,59.30851258574378,59.306268625039785,59.86319753593947,60.16045263594474,59.84499725544292,59.90823199347058,60.28449383595011,60.42139280261336,60.57531154835779,60.90468667466069,61.0154801897609,60.92159861844918,61.11661655179772,61.3707819260655,61.36450900440103,61.69054332481025,61.69054332481025,False,False,60.73771891863986,False,False,True
2024-09-28 19:49:00+09:00,57.27546363548595,57.32320372170621,58.27814405171046,58.14876356370208,57.87406365500861,58.16830706639827,58.512748933495615,58.65378459921545,58.835713237295835,59.148691444896464,59.23480920542121,59.22861430484946,59.410123758406996,59.64344701089635,59.62977160483548,60.23183482303181,60.51611337897832,60.22358992317848,60.29060385308888,60.7059198521898,60.887025860949414,61.016828380366825,61.382675355855156,61.531607687646584,61.45602168886076,61.60005010761661,61.92144940968886,61.95466355413779,62.29437088913334,62.74364820317551,62.74364820317551,False,False,61.84584412271572,False,False,True
2024-09-28 19:50:00+09:00,57.336053994251216,58.284844028641196,58.14868628341573,57.82994949907797,58.147520965507375,58.468937860446424,58.60913968228315,58.78386854165386,59.04614487298148,59.13212786902083,59.13089953537886,59.30057067089182,59.57232672955346,59.534046167293106,60.09505074611047,60.3966188849634,60.0680425185016,60.13548717272239,60.56520084556793,60.7514131027405,60.87676921275481,61.18415312397667,61.3124143693775,61.25464406681992,61.39590688725345,61.736317820898826,61.76798432027685,62.0509234264375,62.497589934560196,62.371302149607814,62.497589934560196,False,False,61.84584412271572,False,False,True
2024-09-28 19:51:00+09:00,58.37097382751243,58.25238026863887,57.971370294355786,58.267968481398746,58.624522629197976,58.787754643342225,58.95033194214677,59.25544457044188,59.38082933849679,59.35132475609404,59.516971829533894,59.78814473516527,59.77616510920307,60.37891117503265,60.687170413780066,60.39427014595849,60.432662125368886,60.862034509547016,61.09844854508223,61.2144813968057,61.54036803545924,61.74567403251868,61.67510767383591,61.77822646578526,62.130716499753134,62.18797079935122,62.50672469187218,62.97468963569524,62.889126687367465,62.72497983759712,62.97468963569524,False,False,61.84584412271572,False,False,True
2024-09-28 19:52:00+09:00,58.2244271427489,57.97270968282643,58.261558642371206,58.6428231241762,58.779359212359374,58.98902470295285,59.29602112575755,59.41104111790183,59.385904624138284,59.566810666035536,59.854435505283945,59.84579837806423,60.457696744486974,60.736970411923096,60.47683818331326,60.51752590581057,60.9663043439637,61.171460548431355,61.320720353012895,61.66764393909269,61.855615359724176,61.77728791597371,61.89929163837764,62.27000671285961,62.325892139339395,62.667081996990525,63.11107304916832,63.03398076435849,62.88372430910011,63.25215170017779,63.25215170017779,False,False,61.84584412271572,False,False,True
2024-09-28 19:53:00+09:00,57.83615169899493,57.946127032535365,58.384905417249946,58.41514539399103,58.56025060953401,58.955225955183174,59.05933912208853,58.93147624203622,59.12034275503135,59.40782482777078,59.39033514344772,60.07299638317956,60.07990411561774,59.984530377610426,59.91927843320173,60.434861715745036,60.53438515020029,60.65092119576847,60.98891988847947,61.22233012460944,61.02202050489622,61.141165655632975,61.51157763903501,61.542421238379575,61.93378816893225,62.192312263553774,62.190725677998046,61.97390928581685,62.39870658372787,62.65443065533268,62.65443065533268,False,False,61.84584412271572,False,False,True
2024-09-28 19:54:00+09:00,57.94818879404759,58.23637969302844,58.17680974740467,58.17060992522538,58.56502333875825,58.77049713609243,58.74377157500499,59.02267158407623,59.283408071883954,59.19351156389401,59.76175717718123,59.787958188449934,59.69080786324434,59.7360016086417,60.06468232565753,60.03708580824797,59.94872391070891,60.29321500367866,60.60603105048199,60.55201911639416,60.788185283937246,61.16808231735678,61.10633105794779,61.34789126438871,61.5918187748049,61.603437158583375,61.51514484322794,61.80249209275024,61.93200425555858,61.803959442578055,61.93200425555858,False,False,61.84584412271572,False,False,True
2024-09-28 19:55:00+09:00,58.30656548254586,58.406093330151045,58.56378025927063,58.94772915428912,59.03736257055081,59.004659668966084,59.16044622560439,59.446629760154956,59.462311050700166,60.16734223602756,60.24367485780361,60.061269208953625,60.0997736961998,60.51760411894183,60.70637928086595,60.84023170280799,61.20993782795138,61.364147571269754,61.27552077132611,61.3766695748212,61.72058765789642,61.7689895929203,62.20576310245427,62.53025644987421,62.438911266035646,62.326578516760286,62.67085276025729,62.969511655518204,63.08533771560623,63.401850190050695,63.401850190050695,False,False,61.84584412271572,False,False,True
